Date,Away Team,Away Score,Home Team,Home Score
2017-7-22,Texas Rangers,4,Tampa Bay Rays,3
2017-7-23,Boston Red Sox,2,Los Angeles Angels,3
2017-7-23,Washington Nationals,6,Arizona D'Backs,2
2017-7-23,Houston Astros,7,Baltimore Orioles,9
2017-7-23,St. Louis Cardinals,3,Chicago Cubs,5
2017-7-23,Miami Marlins,3,Cincinnati Reds,6
2017-7-23,Toronto Blue Jays,1,Cleveland Indians,8
2017-7-23,Chicago White Sox,4,Kansas City Royals,5
2017-7-23,Atlanta Braves,4,Los Angeles Dodgers,5
2017-7-23,Detroit Tigers,9,Minnesota Twins,6
2017-7-23,Oakland Athletics,3,New York Mets,2
2017-7-23,Milwaukee Brewers,3,Philadelphia Phillies,6
2017-7-23,New York Yankees,6,Seattle Mariners,4
2017-7-23,San Diego Padres,5,San Francisco Giants,2
2017-7-23,Texas Rangers,6,Tampa Bay Rays,5
2017-7-24,Chicago White Sox,3,Chicago Cubs,1
2017-7-24,Cincinnati Reds,2,Cleveland Indians,6
2017-7-24,Kansas City Royals,5,Detroit Tigers,3
2017-7-24,Minnesota Twins,4,Los Angeles Dodgers,6
2017-7-24,New York Mets,5,San Diego Padres,3
2017-7-24,Boston Red Sox,0,Seattle Mariners,4
2017-7-24,Colorado Rockies,2,St. Louis Cardinals,8
2017-7-24,Baltimore Orioles,5,Tampa Bay Rays,0
2017-7-24,Miami Marlins,4,Texas Rangers,0
2017-7-24,Oakland Athletics,2,Toronto Blue Jays,4
2017-7-25,Atlanta Braves,8,Arizona D'Backs,3
2017-7-25,Chicago White Sox,2,Chicago Cubs,7
2017-7-25,Kansas City Royals,3,Detroit Tigers,1
2017-7-25,Minnesota Twins,2,Los Angeles Dodgers,6
2017-7-25,Cincinnati Reds,2,New York Yankees,4
2017-7-25,Houston Astros,5,Philadelphia Phillies,0
2017-7-25,New York Mets,6,San Diego Padres,5
2017-7-25,Boston Red Sox,5,Seattle Mariners,6
2017-7-25,Colorado Rockies,2,St. Louis Cardinals,3
2017-7-25,Baltimore Orioles,4,Tampa Bay Rays,5
2017-7-25,Oakland Athletics,1,Toronto Blue Jays,4
2017-7-25,Milwaukee Brewers,8,Washington Nationals,0
2017-7-26,Chicago Cubs,8,Chicago White Sox,3
2017-7-26,Minnesota Twins,5,Los Angeles Dodgers,6
2017-7-26,Cincinnati Reds,5,New York Yankees,9
2017-7-26,Houston Astros,0,Philadelphia Phillies,9
2017-7-26,New York Mets,3,San Diego Padres,6
2017-7-26,Boston Red Sox,4,Seattle Mariners,0
2017-7-26,Pittsburgh Pirates,1,San Francisco Giants,2
2017-7-26,Baltimore Orioles,1,Tampa Bay Rays,5
2017-7-26,Oakland Athletics,2,Toronto Blue Jays,3
2017-7-26,Milwaukee Brewers,5,Washington Nationals,8
2017-7-27,Chicago Cubs,6,Chicago White Sox,3
2017-7-27,Los Angeles Angels,1,Cleveland Indians,2
2017-7-27,Cincinnati Reds,1,Miami Marlins,4
2017-7-27,Tampa Bay Rays,5,New York Yankees,6
2017-7-27,New York Mets,5,San Diego Padres,7
2017-7-27,Arizona D'Backs,4,St. Louis Cardinals,0
2017-7-27,Oakland Athletics,4,Toronto Blue Jays,8
2017-7-28,Kansas City Royals,4,Boston Red Sox,2
2017-7-28,Cleveland Indians,9,Chicago White Sox,3
2017-7-28,Houston Astros,6,Detroit Tigers,5
2017-7-28,San Francisco Giants,4,Los Angeles Dodgers,6
2017-7-28,Cincinnati Reds,4,Miami Marlins,7
2017-7-28,Chicago Cubs,1,Milwaukee Brewers,2
2017-7-28,Tampa Bay Rays,1,New York Yankees,6
2017-7-28,Minnesota Twins,6,Oakland Athletics,3
2017-7-28,Pittsburgh Pirates,2,San Diego Padres,3
2017-7-28,New York Mets,7,Seattle Mariners,5
2017-7-28,Arizona D'Backs,0,St. Louis Cardinals,1
2017-7-28,Baltimore Orioles,2,Texas Rangers,8
2017-7-28,Los Angeles Angels,7,Toronto Blue Jays,2
2017-7-29,Kansas City Royals,8,Boston Red Sox,9
2017-7-29,Cleveland Indians,5,Chicago White Sox,4
2017-7-29,Houston Astros,3,Detroit Tigers,5
2017-7-29,San Francisco Giants,1,Los Angeles Dodgers,2
2017-7-29,Cincinnati Reds,3,Miami Marlins,7
2017-7-29,Chicago Cubs,2,Milwaukee Brewers,1
2017-7-29,Tampa Bay Rays,4,New York Yankees,5
2017-7-29,Minnesota Twins,4,Oakland Athletics,5
2017-7-29,Atlanta Braves,3,Philadelphia Phillies,4
2017-7-29,Pittsburgh Pirates,2,San Diego Padres,4
2017-7-29,New York Mets,2,Seattle Mariners,3
2017-7-29,Arizona D'Backs,7,St. Louis Cardinals,1
2017-7-29,Baltimore Orioles,4,Texas Rangers,0
2017-7-29,Los Angeles Angels,6,Toronto Blue Jays,5
2017-7-29,Colorado Rockies,4,Washington Nationals,2
2017-7-30,Kansas City Royals,5,Boston Red Sox,3
2017-7-30,Cleveland Indians,1,Chicago White Sox,3
2017-7-30,San Francisco Giants,2,Los Angeles Dodgers,3
2017-7-30,Cincinnati Reds,6,Miami Marlins,4
2017-7-30,Chicago Cubs,4,Milwaukee Brewers,2
2017-7-30,Tampa Bay Rays,5,New York Yankees,3
2017-7-30,Minnesota Twins,5,Oakland Athletics,6
2017-7-30,Atlanta Braves,1,Philadelphia Phillies,2
2017-7-30,Pittsburgh Pirates,7,San Diego Padres,1
2017-7-30,New York Mets,1,Seattle Mariners,9
2017-7-30,Arizona D'Backs,2,St. Louis Cardinals,3
2017-7-30,Colorado Rockies,1,Washington Nationals,3
2017-7-31,Kansas City Royals,1,Baltimore Orioles,2
2017-7-31,Cleveland Indians,2,Boston Red Sox,6
2017-7-31,Toronto Blue Jays,6,Chicago White Sox,7
2017-7-31,Washington Nationals,1,Miami Marlins,0
2017-7-31,Detroit Tigers,3,New York Yankees,7
2017-7-31,San Francisco Giants,5,Oakland Athletics,8
2017-7-31,Atlanta Braves,6,Philadelphia Phillies,7
2017-7-31,Seattle Mariners,6,Texas Rangers,4
2017-8-1,Philadelphia Phillies,1,Los Angeles Angels,7
2017-8-1,Los Angeles Dodgers,3,Atlanta Braves,2
2017-8-1,Kansas City Royals,2,Baltimore Orioles,7
2017-8-1,Toronto Blue Jays,8,Chicago White Sox,4
2017-8-1,New York Mets,4,Colorado Rockies,5
2017-8-1,Tampa Bay Rays,6,Houston Astros,4
2017-8-1,Washington Nationals,6,Miami Marlins,7
2017-8-1,St. Louis Cardinals,2,Milwaukee Brewers,3
2017-8-1,Detroit Tigers,4,New York Yankees,3
2017-8-1,Cincinnati Reds,9,Pittsburgh Pirates,1
2017-8-1,Minnesota Twins,0,San Diego Padres,3
2017-8-1,Seattle Mariners,8,Texas Rangers,7
2017-8-2,Philadelphia Phillies,0,Los Angeles Angels,7
2017-8-2,Los Angeles Dodgers,3,Atlanta Braves,5
2017-8-2,Kansas City Royals,0,Baltimore Orioles,6
2017-8-2,Toronto Blue Jays,5,Chicago White Sox,1
2017-8-2,Arizona D'Backs,3,Chicago Cubs,0
2017-8-2,Tampa Bay Rays,3,Houston Astros,0
2017-8-2,Washington Nationals,0,Miami Marlins,7
2017-8-2,St. Louis Cardinals,5,Milwaukee Brewers,4
2017-8-2,Detroit Tigers,2,New York Yankees,0
2017-8-2,Cincinnati Reds,5,Pittsburgh Pirates,2
2017-8-2,Minnesota Twins,5,San Diego Padres,2
2017-8-2,Oakland Athletics,6,San Francisco Giants,1
2017-8-2,Seattle Mariners,1,Texas Rangers,5
2017-8-3,Philadelphia Phillies,4,Los Angeles Angels,5
2017-8-3,Los Angeles Dodgers,7,Atlanta Braves,4
2017-8-3,Detroit Tigers,7,Baltimore Orioles,5
2017-8-3,Chicago White Sox,5,Boston Red Sox,9
2017-8-3,New York Yankees,1,Cleveland Indians,5
2017-8-3,New York Mets,4,Colorado Rockies,5
2017-8-3,Tampa Bay Rays,5,Houston Astros,3
2017-8-3,Seattle Mariners,4,Kansas City Royals,6
2017-8-3,St. Louis Cardinals,1,Milwaukee Brewers,2
2017-8-3,Texas Rangers,4,Minnesota Twins,1
2017-8-3,Cincinnati Reds,0,Pittsburgh Pirates,6
2017-8-4,Oakland Athletics,6,Los Angeles Angels,8
2017-8-4,Miami Marlins,3,Atlanta Braves,5
2017-8-4,Detroit Tigers,5,Baltimore Orioles,2
2017-8-4,Chicago White Sox,2,Boston Red Sox,3
2017-8-4,Washington Nationals,4,Chicago Cubs,2
2017-8-4,St. Louis Cardinals,2,Cincinnati Reds,3
2017-8-4,New York Yankees,2,Cleveland Indians,7
2017-8-4,Philadelphia Phillies,3,Colorado Rockies,4
2017-8-4,Seattle Mariners,5,Kansas City Royals,2
2017-8-4,Texas Rangers,4,Minnesota Twins,8
2017-8-4,Los Angeles Dodgers,6,New York Mets,0
2017-8-4,Arizona D'Backs,2,San Francisco Giants,1
2017-8-4,Milwaukee Brewers,2,Tampa Bay Rays,0
2017-8-5,Oakland Athletics,5,Los Angeles Angels,0
2017-8-5,Miami Marlins,2,Atlanta Braves,7
2017-8-5,Detroit Tigers,2,Baltimore Orioles,5
2017-8-5,Chicago White Sox,1,Boston Red Sox,4
2017-8-5,Washington Nationals,4,Chicago Cubs,7
2017-8-5,St. Louis Cardinals,4,Cincinnati Reds,1
2017-8-5,New York Yankees,2,Cleveland Indians,1
2017-8-5,Philadelphia Phillies,5,Colorado Rockies,8
2017-8-5,Toronto Blue Jays,4,Houston Astros,3
2017-8-5,Texas Rangers,4,Minnesota Twins,1
2017-8-5,Los Angeles Dodgers,7,New York Mets,4
2017-8-5,San Diego Padres,5,Pittsburgh Pirates,2
2017-8-5,Arizona D'Backs,4,San Francisco Giants,5
2017-8-5,Milwaukee Brewers,3,Tampa Bay Rays,0
2017-8-6,Miami Marlins,4,Atlanta Braves,1
2017-8-6,Chicago White Sox,3,Boston Red Sox,6
2017-8-6,Washington Nationals,9,Chicago Cubs,4
2017-8-6,New York Yankees,8,Cleveland Indians,1
2017-8-6,Philadelphia Phillies,3,Colorado Rockies,2
2017-8-6,Toronto Blue Jays,6,Houston Astros,7
2017-8-6,Seattle Mariners,8,Kansas City Royals,7
2017-8-6,Seattle Mariners,1,Kansas City Royals,9
2017-8-6,Texas Rangers,5,Minnesota Twins,6
2017-8-6,Los Angeles Dodgers,8,New York Mets,0
2017-8-6,San Diego Padres,4,Pittsburgh Pirates,5
2017-8-6,Arizona D'Backs,3,San Francisco Giants,6
2017-8-6,Milwaukee Brewers,1,Tampa Bay Rays,2
2017-8-7,Baltimore Orioles,6,Los Angeles Angels,2
2017-8-7,Milwaukee Brewers,4,Minnesota Twins,5
2017-8-7,Detroit Tigers,0,Pittsburgh Pirates,3
2017-8-7,Chicago Cubs,5,San Francisco Giants,3
2017-8-7,Miami Marlins,2,Washington Nationals,3
2017-8-8,Baltimore Orioles,2,Los Angeles Angels,3
2017-8-8,Los Angeles Dodgers,3,Arizona D'Backs,6
2017-8-8,Philadelphia Phillies,5,Atlanta Braves,2
2017-8-8,Houston Astros,5,Chicago White Sox,8
2017-8-8,San Diego Padres,7,Cincinnati Reds,3
2017-8-8,Colorado Rockies,1,Cleveland Indians,4
2017-8-8,Texas Rangers,4,New York Mets,5
2017-8-8,Seattle Mariners,7,Oakland Athletics,6
2017-8-8,Detroit Tigers,3,Pittsburgh Pirates,6
2017-8-8,Chicago Cubs,3,San Francisco Giants,6
2017-8-8,Boston Red Sox,2,Tampa Bay Rays,0
2017-8-8,New York Yankees,2,Toronto Blue Jays,4
2017-8-8,Miami Marlins,7,Washington Nationals,3
2017-8-9,Baltimore Orioles,1,Los Angeles Angels,5
2017-8-9,Los Angeles Dodgers,3,Arizona D'Backs,2
2017-8-9,Philadelphia Phillies,3,Atlanta Braves,2
2017-8-9,Houston Astros,1,Chicago White Sox,7
2017-8-9,San Diego Padres,3,Cincinnati Reds,8
2017-8-9,Colorado Rockies,3,Cleveland Indians,2
2017-8-9,Minnesota Twins,4,Milwaukee Brewers,0
2017-8-9,Texas Rangers,5,New York Mets,1
2017-8-9,Seattle Mariners,6,Oakland Athletics,3
2017-8-9,Chicago Cubs,1,San Francisco Giants,3
2017-8-9,Kansas City Royals,5,St. Louis Cardinals,8
2017-8-9,Boston Red Sox,8,Tampa Bay Rays,2
2017-8-10,Los Angeles Dodgers,8,Arizona D'Backs,6
2017-8-10,Houston Astros,2,Chicago White Sox,3
2017-8-10,Pittsburgh Pirates,7,Detroit Tigers,5
2017-8-10,Minnesota Twins,7,Milwaukee Brewers,2
2017-8-10,Baltimore Orioles,7,Oakland Athletics,2
2017-8-10,Los Angeles Angels,6,Seattle Mariners,3
2017-8-10,Kansas City Royals,6,St. Louis Cardinals,8
2017-8-10,Cleveland Indians,1,Tampa Bay Rays,4
2017-8-10,New York Yankees,0,Toronto Blue Jays,4
2017-8-10,Miami Marlins,2,Washington Nationals,3
2017-8-11,Chicago Cubs,8,Arizona D'Backs,3
2017-8-11,Kansas City Royals,3,Chicago White Sox,6
2017-8-11,Minnesota Twins,9,Detroit Tigers,4
2017-8-11,San Diego Padres,4,Los Angeles Dodgers,3
2017-8-11,Colorado Rockies,3,Miami Marlins,6
2017-8-11,Boston Red Sox,4,New York Yankees,5
2017-8-11,Baltimore Orioles,4,Oakland Athletics,5
2017-8-11,New York Mets,7,Philadelphia Phillies,6
2017-8-11,Los Angeles Angels,6,Seattle Mariners,5
2017-8-11,Atlanta Braves,5,St. Louis Cardinals,8
2017-8-11,Cleveland Indians,5,Tampa Bay Rays,0
2017-8-11,Houston Astros,4,Texas Rangers,6
2017-8-11,Pittsburgh Pirates,4,Toronto Blue Jays,2
2017-8-12,Chicago Cubs,2,Arizona D'Backs,6
2017-8-12,Kansas City Royals,5,Chicago White Sox,4
2017-8-12,San Diego Padres,3,Los Angeles Dodgers,6
2017-8-12,Colorado Rockies,3,Miami Marlins,4
2017-8-12,Cincinnati Reds,5,Milwaukee Brewers,6
2017-8-12,New York Mets,1,Philadelphia Phillies,3
2017-8-12,Los Angeles Angels,6,Seattle Mariners,3
2017-8-12,Atlanta Braves,5,St. Louis Cardinals,6
2017-8-12,Cleveland Indians,3,Tampa Bay Rays,0
2017-8-12,Houston Astros,3,Texas Rangers,8
2017-8-12,Pittsburgh Pirates,2,Toronto Blue Jays,7
2017-8-12,San Francisco Giants,1,Washington Nationals,3
2017-8-13,Chicago Cubs,7,Arizona D'Backs,2
2017-8-13,Minnesota Twins,6,Detroit Tigers,4
2017-8-13,San Diego Padres,4,Los Angeles Dodgers,6
2017-8-13,Colorado Rockies,3,Miami Marlins,5
2017-8-13,Cincinnati Reds,4,Milwaukee Brewers,7
2017-8-13,Boston Red Sox,3,New York Yankees,2
2017-8-13,Baltimore Orioles,3,Oakland Athletics,9
2017-8-13,New York Mets,6,Philadelphia Phillies,2
2017-8-13,Los Angeles Angels,4,Seattle Mariners,2
2017-8-13,Atlanta Braves,6,St. Louis Cardinals,3
2017-8-13,Cleveland Indians,4,Tampa Bay Rays,3
2017-8-13,Houston Astros,2,Texas Rangers,1
2017-8-13,Pittsburgh Pirates,1,Toronto Blue Jays,7
2017-8-13,San Francisco Giants,4,Washington Nationals,2
2017-8-13,San Francisco Giants,2,Washington Nationals,6
2017-8-14,Houston Astros,0,Arizona D'Backs,2
2017-8-14,Cleveland Indians,7,Boston Red Sox,3
2017-8-14,Atlanta Braves,0,Colorado Rockies,3
2017-8-14,San Francisco Giants,3,Miami Marlins,8
2017-8-14,New York Mets,2,New York Yankees,4
2017-8-14,Kansas City Royals,6,Oakland Athletics,2
2017-8-14,Philadelphia Phillies,4,San Diego Padres,7
2017-8-14,Detroit Tigers,2,Texas Rangers,6
2017-8-14,Tampa Bay Rays,1,Toronto Blue Jays,2
2017-8-15,Houston Astros,9,Arizona D'Backs,4
2017-8-15,Cincinnati Reds,2,Chicago Cubs,1
2017-8-15,Atlanta Braves,4,Colorado Rockies,3
2017-8-15,Chicago White Sox,1,Los Angeles Dodgers,6
2017-8-15,San Francisco Giants,9,Miami Marlins,4
2017-8-15,Pittsburgh Pirates,1,Milwaukee Brewers,3
2017-8-15,Cleveland Indians,8,Minnesota Twins,1
2017-8-15,New York Mets,4,New York Yankees,5
2017-8-15,Philadelphia Phillies,4,San Diego Padres,8
2017-8-15,Baltimore Orioles,1,Seattle Mariners,3
2017-8-15,Tampa Bay Rays,6,Toronto Blue Jays,4
2017-8-15,Los Angeles Angels,1,Washington Nationals,3
2017-8-16,St. Louis Cardinals,4,Boston Red Sox,5
2017-8-16,Cincinnati Reds,6,Chicago Cubs,7
2017-8-16,Arizona D'Backs,5,Houston Astros,9
2017-8-16,Chicago White Sox,4,Los Angeles Dodgers,5
2017-8-16,San Francisco Giants,1,Miami Marlins,8
2017-8-16,Pittsburgh Pirates,6,Milwaukee Brewers,7
2017-8-16,New York Yankees,5,New York Mets,3
2017-8-16,Kansas City Royals,7,Oakland Athletics,6
2017-8-16,Philadelphia Phillies,0,San Diego Padres,3
2017-8-16,Baltimore Orioles,6,Seattle Mariners,7
2017-8-16,Tampa Bay Rays,2,Toronto Blue Jays,3
2017-8-16,Los Angeles Angels,3,Washington Nationals,2
2017-8-17,Arizona D'Backs,4,Houston Astros,0
2017-8-17,Cleveland Indians,9,Minnesota Twins,3
2017-8-17,Cleveland Indians,2,Minnesota Twins,4
2017-8-17,New York Yankees,7,New York Mets,5
2017-8-17,Washington Nationals,2,San Diego Padres,1
2017-8-17,Philadelphia Phillies,4,San Francisco Giants,5
2017-8-17,Chicago White Sox,8,Texas Rangers,9
2017-8-17,Tampa Bay Rays,3,Toronto Blue Jays,5
2017-8-18,Cincinnati Reds,5,Atlanta Braves,3
2017-8-18,Los Angeles Angels,7,Baltimore Orioles,9
2017-8-18,New York Yankees,6,Boston Red Sox,9
2017-8-18,Toronto Blue Jays,4,Chicago Cubs,7
2017-8-18,Milwaukee Brewers,4,Colorado Rockies,8
2017-8-18,Los Angeles Dodgers,8,Detroit Tigers,5
2017-8-18,Oakland Athletics,1,Houston Astros,3
2017-8-18,Miami Marlins,3,New York Mets,1
2017-8-18,Washington Nationals,7,San Diego Padres,1
2017-8-18,Seattle Mariners,7,Tampa Bay Rays,1
2017-8-18,Chicago White Sox,4,Texas Rangers,3
2017-8-19,Los Angeles Angels,5,Baltimore Orioles,1
2017-8-19,New York Yankees,4,Boston Red Sox,3
2017-8-19,Toronto Blue Jays,3,Chicago Cubs,4
2017-8-19,Milwaukee Brewers,6,Colorado Rockies,3
2017-8-19,Los Angeles Dodgers,3,Detroit Tigers,0
2017-8-19,Oakland Athletics,0,Houston Astros,3
2017-8-19,Cleveland Indians,5,Kansas City Royals,0
2017-8-19,Arizona D'Backs,0,Minnesota Twins,5
2017-8-19,Miami Marlins,1,New York Mets,8
2017-8-19,St. Louis Cardinals,4,Pittsburgh Pirates,6
2017-8-19,Washington Nationals,1,San Diego Padres,3
2017-8-19,Seattle Mariners,7,Tampa Bay Rays,6
2017-8-20,Cincinnati Reds,1,Atlanta Braves,8
2017-8-20,Los Angeles Angels,5,Baltimore Orioles,4
2017-8-20,New York Yankees,1,Boston Red Sox,5
2017-8-20,Toronto Blue Jays,5,Chicago Cubs,6
2017-8-20,Milwaukee Brewers,8,Colorado Rockies,4
2017-8-20,Los Angeles Dodgers,1,Detroit Tigers,6
2017-8-20,Oakland Athletics,3,Houston Astros,2
2017-8-20,Cleveland Indians,4,Kansas City Royals,7
2017-8-20,Miami Marlins,6,New York Mets,4
2017-8-20,St. Louis Cardinals,3,Pittsburgh Pirates,6
2017-8-20,Washington Nationals,4,San Diego Padres,1
2017-8-20,Philadelphia Phillies,5,San Francisco Giants,2
2017-8-20,Seattle Mariners,0,Tampa Bay Rays,3
2017-8-20,Chicago White Sox,3,Texas Rangers,2
2017-8-21,Texas Rangers,5,Los Angeles Angels,3
2017-8-21,Seattle Mariners,6,Atlanta Braves,5
2017-8-21,Oakland Athletics,3,Baltimore Orioles,7
2017-8-21,Minnesota Twins,6,Chicago White Sox,7
2017-8-21,Boston Red Sox,4,Cleveland Indians,5
2017-8-21,Arizona D'Backs,3,New York Mets,2
2017-8-21,Los Angeles Dodgers,6,Pittsburgh Pirates,5
2017-8-21,Milwaukee Brewers,0,San Francisco Giants,2
2017-8-22,Seattle Mariners,0,Atlanta Braves,4
2017-8-22,Oakland Athletics,6,Baltimore Orioles,4
2017-8-22,Minnesota Twins,4,Chicago White Sox,1
2017-8-22,Boston Red Sox,9,Cleveland Indians,1
2017-8-22,Washington Nationals,4,Houston Astros,3
2017-8-22,Colorado Rockies,2,Kansas City Royals,3
2017-8-22,Arizona D'Backs,7,New York Mets,4
2017-8-22,Miami Marlins,7,Philadelphia Phillies,4
2017-8-22,Los Angeles Dodgers,8,Pittsburgh Pirates,5
2017-8-22,Milwaukee Brewers,4,San Francisco Giants,3
2017-8-22,Toronto Blue Jays,5,Tampa Bay Rays,6
2017-8-23,Texas Rangers,7,Los Angeles Angels,5
2017-8-23,Seattle Mariners,9,Atlanta Braves,6
2017-8-23,Oakland Athletics,7,Baltimore Orioles,8
2017-8-23,Minnesota Twins,3,Chicago White Sox,4
2017-8-23,Chicago Cubs,9,Cincinnati Reds,3
2017-8-23,Boston Red Sox,6,Cleveland Indians,1
2017-8-23,Washington Nationals,1,Houston Astros,6
2017-8-23,Colorado Rockies,4,Kansas City Royals,6
2017-8-23,Arizona D'Backs,2,New York Mets,4
2017-8-23,Miami Marlins,0,Philadelphia Phillies,8
2017-8-23,Los Angeles Dodgers,0,Pittsburgh Pirates,1
2017-8-23,Milwaukee Brewers,2,San Francisco Giants,4
2017-8-23,San Diego Padres,2,St. Louis Cardinals,6
2017-8-23,Toronto Blue Jays,7,Tampa Bay Rays,6
2017-8-24,Texas Rangers,3,Los Angeles Angels,0
2017-8-24,Minnesota Twins,1,Chicago White Sox,5
2017-8-24,Chicago Cubs,2,Cincinnati Reds,4
2017-8-24,Washington Nationals,5,Houston Astros,4
2017-8-24,Colorado Rockies,3,Kansas City Royals,2
2017-8-24,Arizona D'Backs,3,New York Mets,2
2017-8-24,Miami Marlins,9,Philadelphia Phillies,8
2017-8-24,Los Angeles Dodgers,5,Pittsburgh Pirates,2
2017-8-24,San Diego Padres,4,St. Louis Cardinals,3
2017-8-24,Toronto Blue Jays,0,Tampa Bay Rays,2
2017-8-25,Houston Astros,2,Los Angeles Angels,1
2017-8-25,San Francisco Giants,3,Arizona D'Backs,4
2017-8-25,Colorado Rockies,2,Atlanta Braves,5
2017-8-25,Detroit Tigers,2,Chicago White Sox,3
2017-8-25,Pittsburgh Pirates,5,Cincinnati Reds,9
2017-8-25,Kansas City Royals,0,Cleveland Indians,4
2017-8-25,Milwaukee Brewers,1,Los Angeles Dodgers,3
2017-8-25,San Diego Padres,6,Miami Marlins,8
2017-8-25,Seattle Mariners,2,New York Yankees,1
2017-8-25,Texas Rangers,1,Oakland Athletics,3
2017-8-25,Chicago Cubs,1,Philadelphia Phillies,7
2017-8-25,Tampa Bay Rays,7,St. Louis Cardinals,3
2017-8-25,Minnesota Twins,6,Toronto Blue Jays,1
2017-8-25,New York Mets,4,Washington Nationals,2
2017-8-26,Houston Astros,6,Los Angeles Angels,7
2017-8-26,San Francisco Giants,1,Arizona D'Backs,2
2017-8-26,Colorado Rockies,7,Atlanta Braves,6
2017-8-26,Baltimore Orioles,7,Boston Red Sox,0
2017-8-26,Detroit Tigers,6,Chicago White Sox,3
2017-8-26,Pittsburgh Pirates,1,Cincinnati Reds,0
2017-8-26,Kansas City Royals,0,Cleveland Indians,4
2017-8-26,Milwaukee Brewers,3,Los Angeles Dodgers,0
2017-8-26,San Diego Padres,1,Miami Marlins,2
2017-8-26,Seattle Mariners,3,New York Yankees,6
2017-8-26,Texas Rangers,3,Oakland Athletics,8
2017-8-26,Tampa Bay Rays,4,St. Louis Cardinals,6
2017-8-26,New York Mets,4,Washington Nationals,9
